-2796.727091,-18125.481650,-25428.521798,-3268.970825,-3185.391745,-34959.188126,-5725.874907,-26489.851483,9218.734344,-19743.161731,-22968.467377,-21836.371574,38855.671678,-10084.108357,-29558.995844,7859.480136,-224116.801212,64082.302203,-11150.716907,154068.693887,-4473.152895,11926.730194,-35395.512799,117142.695476,2683.332016,8999.309868,-44092.450318,899.078802,-27769.838133,29066.660320,-22019.191116,-22006.263299,24510.566340,-159596.563685,123059.534885,-78501.437662,-55566.076331,6441.548217,87072.108797,-67335.839715,133967.510400,21910.646843,-20687.747427,-9025.798744,5923.763278,163129.236540,-9703.074991,103783.052814,-174.718695,56888.115620,0.000000,0.000000,0.000000,-391.559555,185.884489,131.096669
351508.030994,-211959.686292,92485.827555,16917.679119,85662.350897,215663.842709,-113923.994116,104272.301470,76852.813684,159659.889971,-57850.334004,170304.722180,-193404.679801,168928.347254,223499.708138,37898.761967,842065.713232,54091.238823,-19657.611864,-505124.809721,146260.262750,22400.989852,-29253.020547,-387248.867559,240239.059975,-153933.866508,140888.770199,-85864.907477,122652.736193,179385.819374,826537.302888,526250.022371,-330674.042293,908847.789434,5192.751551,560806.046283,-151455.819851,-44977.391523,236855.518615,-67742.598327,-272356.104525,-16749.477196,103027.458787,42384.829113,12716.435911,-479793.815091,-38959.474944,-383778.619460,-25270.400426,182830.896552,0.000000,0.000000,0.000000,-39.429826,-667.568910,827.727139
48979.068186,85802.970290,130798.328624,32106.816767,66817.048619,161002.549735,133388.686342,114787.836795,-120610.888132,71807.975844,225377.357962,-22246.941433,-436253.445573,100947.140986,142124.022528,51267.553186,1405698.888143,-76856.529536,-29734.156630,-831045.786528,120065.618812,-25643.020289,76318.104896,-713596.199643,-230576.355497,30038.693651,236284.305689,-46912.437191,169839.039873,429433.614550,-214464.423928,-141436.874127,54246.176675,630488.315036,-302872.949929,505268.817279,137232.767745,-110500.157875,-356332.205281,320534.541529,-704109.574656,-110354.967015,118452.072995,51366.151334,-26899.631361,-879873.460401,41039.418390,-561065.039030,-11400.499292,-418939.870474,0.000000,0.000000,0.000000,1217.284148,-621.432230,334.740341
138013.123013,-46562.310965,85862.867840,12934.364556,49386.758272,170864.734937,-66953.402389,96070.160989,37591.351400,114487.597865,-12688.540890,137635.814171,-136213.014286,106913.417393,162894.406230,3633.126339,755211.404776,-71360.452831,9334.072144,-493427.492351,82492.316821,-7078.182107,42184.790829,-361054.210324,154774.511144,-108837.729272,145081.462366,-39656.072657,90552.312939,4546.861560,518973.934400,338406.080404,-227933.405519,719304.730211,-238239.208403,389300.439035,34604.538943,-47983.817313,-82632.911661,112687.918256,-372540.230924,-50719.677134,79698.130978,33858.432595,-7386.233804,-507254.702142,5491.593984,-350131.038999,-9754.386999,12423.053454,0.000000,0.000000,0.000000,478.787468,-260.335355,396.877431
-217750.453213,313815.865294,158046.465552,31119.673789,45766.784936,194101.443264,124004.133215,149757.751251,-124717.814046,73756.921621,234733.401325,32800.435374,-380136.293437,82433.752499,147243.460132,4325.333348,1576928.152126,-258060.091537,13936.755503,-1018301.709483,80173.628277,-63483.071600,183004.746080,-799885.618171,-191428.801982,4273.816122,310242.394133,192.147255,143881.465232,138048.504236,-224374.214749,-141409.931793,31758.942103,737980.949025,-780154.704886,437322.220827,414274.347159,-157835.248855,-878836.799398,649615.120202,-1019890.446279,-184897.862258,116251.755703,52616.516259,-61237.621733,-1139814.058622,112449.258285,-663778.330174,11908.086554,-608021.874194,0.000000,0.000000,0.000000,2151.372893,-410.107732,1190.409058
-48712.035944,-13527.029662,-63841.268689,-10327.753676,-21905.794309,-96634.165197,-8287.587908,-65370.297473,17026.640451,-57030.830781,-51099.827940,-52621.781460,126798.265224,-46151.866057,-87050.768093,2722.842505,-590919.056435,101350.034329,-12133.084814,384286.676606,-36487.425478,18570.085927,-59611.434419,300174.761477,-2294.034772,29858.580459,-109646.542248,16055.217619,-74377.153223,-17679.392768,-112782.527638,-83561.620882,72636.843410,-420583.954617,224379.080584,-239145.066726,-83924.887561,27284.311765,147233.635171,-131591.387493,313885.317735,47750.572977,-56244.594151,-24222.825283,10692.010556,400976.241527,-15181.448432,267382.114231,1415.421902,118979.370601,0.000000,0.000000,0.000000,-773.103540,556.700892,314.057214
13380.816982,24526.011255,32241.747211,9675.998876,14946.433300,24269.580187,69003.050313,23368.425375,-56647.988126,4041.637223,93044.058931,-41102.442612,-144355.770656,14836.360283,20503.174315,19630.488183,383610.846064,-15065.508155,-13504.961514,-213694.198551,28179.230016,-8024.294856,19028.871903,-202052.737485,-129069.535834,38400.884816,57259.798399,-12358.381206,52154.756802,174843.376939,-202298.679234,-130039.749514,71313.751890,93945.798954,-43722.889715,121123.417963,31893.624342,-24588.337725,-83388.393047,76557.923086,-176367.837122,-27156.032386,30793.245891,13307.008274,-6305.695576,-223148.030581,9229.991907,-145942.588316,-1820.680042,-165881.391622,0.000000,0.000000,0.000000,348.080088,-88.411612,76.718752
129374.864804,-59822.834259,52921.998736,9211.253749,27489.251596,89770.011866,-6782.055207,54512.505044,-1988.554494,60823.459046,27902.142711,51411.508853,-119370.907109,53814.567050,88785.568710,7432.210527,494512.394063,-46838.136671,2208.763725,-306701.350845,46532.920220,-5863.505157,25625.904426,-248540.560292,25473.074214,-35634.532048,82646.336192,-29189.904303,74745.362792,67994.961663,183144.786941,126747.682444,-91557.290400,401573.314293,-85705.925358,251281.054921,-2647.311764,-11262.581385,18504.705510,24986.652771,-201690.922063,-22662.306222,53922.955286,22557.908622,271.412473,-301080.947857,-7236.071045,-225571.308880,-6090.164480,-36979.027262,0.000000,0.000000,0.000000,393.021085,-548.100556,-189.619315
183899.911464,-80422.315437,85524.734271,10127.174785,19798.818105,135144.455493,-14647.922731,91950.166892,-2547.836936,94473.884636,41568.251691,101313.593958,-129198.419673,52833.912467,129747.694532,-21182.486924,729930.694549,-185329.124468,35426.173422,-490226.932709,29687.805966,-27995.635020,90379.003114,-382286.481778,52916.814294,-55335.150657,129493.968713,-27706.209989,118624.534493,-71641.703915,262850.689544,203464.798448,-158510.853273,657216.961933,-260384.826343,351641.015225,67196.751849,16532.642171,-23237.388938,60002.077029,-330258.599102,-39817.540476,82731.262317,34703.123284,-1949.393406,-479940.867170,-6210.775013,-356879.205036,-5304.519520,-71378.478060,0.000000,0.000000,0.000000,1117.240079,-1198.626467,-945.406028
-137713.009077,93650.498296,28085.204091,-17297.373878,-30990.044569,129710.476848,-256124.870820,71597.915415,180285.798098,104539.333236,-246306.862334,310312.152568,342308.594920,20172.029552,104184.301277,-120141.660394,-137808.670804,-299944.606516,113711.837923,-108289.319294,-68490.534054,-37524.126423,134251.192466,95174.275991,532212.025936,-228105.407047,58866.615474,50182.167725,-63712.370467,-873136.896907,1004100.821197,676861.068120,-445025.584442,594367.508572,-653183.314140,-23519.992286,257063.950476,11839.002797,-356276.856395,210434.720411,-195098.888360,-47135.742301,-3340.602800,-74.876639,-22122.779967,-156534.107282,46374.175761,-52694.209545,11900.795232,295710.529887,0.000000,0.000000,0.000000,624.302583,-114.435146,244.249641
-100853.161641,52297.727698,-24337.641650,-7930.285198,-14816.377053,-17576.625871,-57339.183214,-16032.098022,45052.502250,-8895.717504,-75451.613440,38977.442138,130945.318599,-14353.048166,-21857.689493,-21682.258561,-300123.093514,-5803.877177,14909.566118,152397.194995,-27608.508311,1027.230944,-110.683819,162810.141420,110945.729628,-35632.883249,-32847.495304,22401.317893,-58890.352229,-187601.185357,149803.692303,91395.364367,-51067.198651,-94387.561746,-64894.473830,-134110.140545,38428.233014,-3136.066907,-78775.939981,29639.569030,72753.041405,2988.084755,-31012.939461,-12684.076746,-4706.747792,136828.380949,13624.528714,117344.571908,4851.686035,98401.550539,0.000000,0.000000,0.000000,-254.826183,409.348622,404.700642
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
50.990982,33.307731,91.955044,19.416816,70.286658,177.626596,-37.865788,96.244682,14.883771,104.304719,21.524705,103.727114,-215.732479,132.753450,164.043149,33.860915,899.648304,10.103087,-20.724134,-554.804722,122.311188,1.686537,17.512636,-418.428886,98.006562,-95.638709,172.243825,-44.344412,83.418585,176.198130,429.361179,256.246028,-170.221092,667.238354,-237.567105,408.373101,50.364065,-111.348611,-223.575220,216.952003,-479.031975,-74.777072,80.784167,35.058726,-18.027338,-598.680033,27.411970,-390.017349,-2.786922,-102.173697,0.000000,0.000000,0.000000,1.220721,-1.493431,0.224950
5.851618,41.058530,41.151400,10.641183,3.075079,14.479889,110.311090,28.815419,-90.108099,-6.179094,142.044918,-65.553492,-170.761031,-8.647859,8.184520,9.653544,472.559266,-83.240786,-2.030766,-275.077640,7.308148,-22.576410,53.940654,-264.018101,-206.670964,71.507110,69.564228,-4.852049,72.858751,160.286479,-379.067349,-230.684063,123.464541,84.403179,-106.257155,120.412268,81.028906,-7.539365,-131.043136,104.989910,-227.525261,-35.970438,37.943214,16.437653,-8.964191,-283.864796,13.822665,-176.018092,-6.361411,-230.002740,0.000000,0.000000,0.000000,0.460031,0.913707,0.077020
28.969734,-37.905431,-14.817104,-10.627723,-56.559406,-58.227195,26.633876,-12.671086,-20.238238,-27.352647,18.274846,-11.390714,114.091616,-90.714961,-56.154004,-58.758975,-245.421678,-194.937194,56.568384,102.606043,-102.729126,-32.401809,78.484009,78.633978,-51.318066,45.516921,-45.909471,31.932682,7.077768,-283.608441,-224.751420,-97.662695,40.905330,-108.437866,-86.260115,-133.321746,70.382379,106.949215,68.403420,-80.326345,123.433894,22.257843,-13.295931,-6.165675,7.344592,134.823626,-13.601852,84.565067,-5.803109,30.158074,0.000000,0.000000,0.000000,0.224702,1.222703,0.716760
