0.0110522213440305,0.00792648549355484,0.00633249826610053
0.0089423275588596,0.00920861869551132,0.00153065414601057
0.00663141312646921,0.00264801678310897,0.00636408352018633
0.321130271943575,0.00834834737934716,0.00572706800050055
0.2563633385276,-0.0180105465914247,-0.0168581967893591
-0.0195110518087849,0.258388573174868,0.0233948856907534
-0.018448493201933,0.0234548899506124,0.258010850407605
1.05460216608447e-18,1.94897203746356e-18,-5.97433831663345e-18
6.0904589014981e-19,1.60294587714698e-18,6.87520588069897e-18
1.89463257633374e-20,2.45470158344566e-18,1.03120743774454e-17
-0.000890468523077639,-3.33290869877006e-06,-3.3715612718343e-06
-2.66960111401877e-06,-0.00088711983808869,6.34323970738342e-05
-2.60062920290992e-06,6.32665540331295e-05,-0.000887889614707454
