10991.1002240389,-1659.78335529273,-10995.3138985905
12614.8670720438,-1324.84349426576,-12662.5453926323
-784.2329218786,10333.1299214721,933.2710976156
10248.0748805935,-723.974343540421,-679.322078270625
12508.7776599605,-12578.1982356999,-1430.93290636438
12839.6543105401,330.876650631024,224.787238534558
10202.9828330601,-1355.44439841099,-10734.1701844884
10710.2429845873,-1450.44353621819,-10208.5642120781
10709.3796739067,-10271.2425067625,-1402.19996707653
9170.95880588823,-863.273666263808,-9703.67266276859
9660.95236609419,-950.729614747584,-9194.14654479059
9621.28815253583,-9216.9980854676,-943.99927298112
1644.24468320378,473.619055475233,-8067.08712135854
7922.3580927167,2.03516599331017,-1606.14743622925
7675.37153222239,-1554.72276091515,-49.0540711445991
-373.738547467582,437.059710452595,-1197.85712229891
1268.07335086933,935.862781006671,539.439596481815
1122.03829054157,661.162219712169,669.974149672581
343.088813674103,255.421101476089,185.188111039634
296.838110281676,179.632478660092,212.350059585735
107.09895384711,26.408339590999,122.541641472491
107.257271292912,26.4714009794074,122.693988714469
117.74880541607,120.52728091254,21.8584443328312
177.844393054664,69.9121267958403,172.005958627274
60.271182822208,-50.5116897214189,150.274629493743
178.004962188472,69.9592622215985,172.181001818244
65.2635458209801,16.4895540553133,74.024742523484
114.377765701809,36.5902232904697,120.652727133488
117.274625212582,118.745046827023,23.3766956184512
136.083921956979,59.493431312534,124.20758113285
77.7850391454428,-20.7204104395015,138.835240191896
172.887598352808,68.4485332685218,166.612864058433
48.7440613187591,18.6691225176853,47.4391615511029
88.4112529209839,35.62020101348,84.2078215618768
59.9760013737466,-7.40402389445376,96.4534450392164
57.4459815121768,25.9066449268583,51.2210167614777
60.4065461888423,27.2027973470511,53.9267209655403
32.5304287996739,-14.8293443614321,65.749137064445
56.1765033749569,25.7133146563545,49.6214736414397
59.0868013826158,26.9908406267894,52.2770345541962
31.7611740074572,-14.0691920068332,63.688571921012
18.5148353392618,10.8350109236895,13.2920734117227
72.5032737137638,35.1308846899493,61.8119499594447
55.8761603512879,11.7478924816537,66.7567069649367
9.60153537726625,8.35018980861155,3.5110435009131
45.5155891549179,25.2681086964613,34.8467853571295
36.6281392897885,13.2170504558561,36.9321775704542
20.0730428907031,13.4101568645046,12.5319267107881
21.6436595099789,14.1629388546472,13.8862492992175
13.1154481525765,2.60712149752539,15.8773335075993
0.446294135452762,3.07545453329589,-3.21229422422217
28.0562064852339,16.4905619512773,20.3678248106674
23.5709622739241,11.7429417396105,19.7517423870368
0.00154857719054871,-0.0320497031983407,-0.00242666503012184
0.00121551534287221,-0.00191063477161637,-0.0250621795824652
-0.00184838747712937,-0.00253610779290561,0.000224250025293501
-6.14383810659702e-05,-5.76051326938617e-05,-1.79449665139187e-05
-0.000598336204752286,-0.000236889377929426,-0.000576620357288683
-0.00220677556374642,-0.000873692225651338,-0.00212668346666634
-2.09685614266586e-05,-1.0439951630907e-05,-1.76676632809062e-05
-0.000340557669494332,-0.000299343895692101,-0.000124190541988536
-1.19016507033631e-05,-8.6596781645745e-06,-6.57329503224679e-06
-0.000146583055933933,-5.76122916700733e-05,-0.000141784164394644
-9.6945216194244e-05,-9.92309814441853e-05,-1.79987730984706e-05
-5.82438427740441e-05,-3.58130531103461e-05,-4.07271779549367e-05
-4.48959774171543e-05,-2.49054983450925e-05,-3.44570171312638e-05
-3.12403880905092e-05,-2.28350883164747e-05,-1.71245161503933e-05
-6.14725669818634e-05,-2.69906107247156e-05,-5.61685116645184e-05
1032.40333630678,1416.52449790902,-125.253214903276
-0.128159631603881,-0.175843346710312,0.0155485800121109
1032.06968072895,1416.06670076397,-125.212735148583
-0.0420946755771585,-0.0577566316279862,0.00510700930627612
171.580647750858,67.9310938881984,165.353347557255
-0.279826782634965,-0.110787199446952,-0.269670827400361
157.268856539697,62.2648626131913,151.560984506239
-0.217645982711738,-0.0861689816409358,-0.209746800093836
149.994882288434,59.3849980463832,144.551009848537
-0.110618667556452,-0.0437954232605402,-0.106603904476102
0.0453825997604401,0.0179675836735031,0.043735496337184
149.143312703233,59.0478501558625,143.730346892439
0.0143745789041402,0.00569108976997466,0.0138528719449568
148.87358478422,58.9410612328294,143.47040840329
76.0864002921615,66.8785392689737,27.7462883284822
-0.00520069911173524,-0.00457131837535717,-0.00189652942588626
76.07969699369,66.8726471935393,27.743843848898
-0.00161995199262054,-0.00142390785391757,-0.000590744928041749
0.0130675195898983,0.00950796800193098,0.00721720572586504
26.5903205439104,19.3472001440908,14.6858638597678
0.00433677045508265,0.00315544770642786,0.00239520318640886
26.4521467398392,19.2466644533825,14.6095503128053
-37.1209094965344,-0.0330760948062379,-0.0432432600105181
0.00786914428958298,-37.0660829099726,2.39150233286297
0.0146643258098646,2.36849824355187,-37.2723888516886
-34.1714403488302,-0.804817221191172,-0.629665354918616
0.72720146410913,34.1750106821962,-2.46205033033947
0.524250736273514,-2.43293589516303,34.3573839797454
-32.8114551811038,-1.13150670696452,-0.873272322648988
1.04055018887438,32.8045240302611,-2.47401012681817
0.747234900606358,-2.43811264031102,33.0352126403379
-9.98155129993474,-2.29377356529454,-1.83646659849785
2.27212408014346,9.87729646062024,-1.72160156700002
1.8046465209147,-1.73914721940491,9.60399391406205
-1.85237950204209,-1.31826939999067,-0.963933256734837
1.17715784170129,1.69699061258839,-0.32284744626138
0.883405431284642,-0.2899620019245,1.69843798172578
-0.546465853529969,-0.510633367299584,-0.165669844088586
0.418281104655566,0.470459449531976,0.0233748646558534
0.190500522735773,0.0616413920410938,0.202104076768375
-0.8033636914334,-0.341721114656737,-0.744996125346663
0.335738653615749,0.324184073346404,0.0862332638770586
0.175417841634257,0.0749079795759182,0.163582866933753
-0.452222840743542,-0.207682472000315,-0.400441725078244
0.297156195514787,0.277348552560877,0.0881917566542029
0.154965785316107,0.0627703080218019,0.148663426785583
-0.362389599044365,-0.176584718118656,-0.308344512021505
0.245337935336649,0.216772601100135,0.0879476686110858
0.128706165379471,0.0491360230067842,0.12709837268707
-0.326029873089637,-0.163119254814543,-0.272153549305338
0.217856302237574,0.187333140189725,0.0844887244917868
0.118784527877979,0.0446897616788639,0.118076399366112
-0.32032997470868,-0.160792584669156,-0.266746734921515
0.214455399702056,0.18375857217675,0.0839760205866201
0.116970959975374,0.0439078649780882,0.116392073407874
-0.244246953581517,-0.12689299193497,-0.198089147257285
0.16647508102787,0.137318320767881,0.0717920715657566
0.0895495463891301,0.0322360587295033,0.0907763934849795
-0.161209194659133,-0.0880172123500305,-0.125473457223169
0.11592126157526,0.0899002607351602,0.0570881765166242
0.0615381025303669,0.0219901140288625,0.0625372237496786
-0.137306826715877,-0.076132641120088,-0.105428429755078
0.103466935331223,0.0783893833703658,0.0532577683885102
0.0546608363871544,0.0200265382833814,0.0549185272172825
-0.799622254811749,-0.340631939970607,-0.740905934833163
0.333725616197419,0.321567488119738,0.0865497861921031
0.174374530596934,0.0742442094059944,0.162875705832899
-0.0342943377162559,-0.019247423414769,-0.0260461099971668
0.0215403191245527,0.0161503219279986,0.0112944919802054
0.0127800249109244,0.0044525077264608,0.0131235404504763
41.8156462552381,-0.474473826322087,-0.32234266447169
-0.474473826248351,41.7160978399659,-2.37428622107523
-0.322342664416861,-2.37428622107218,41.747276017637
